,mkt_cap,stock_info
FBIO,170282658.7986946,"{'name': 'FORTRESS BIOTECH INC', 'ticker': 'FBIO', 'cik': '1429260', 'cusip': '34960Q109 21976U109 34960Q307', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': 'a4cf1be424f6c6ebb6d35b26cf9c1d78'}"
INMB,168348228.52783203,"{'name': 'INMUNE BIO INC', 'ticker': 'INMB', 'cik': '1711754', 'cusip': '45782T105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '42613cdba61856eb0e530b54453b9cdb'}"
MBIO,167354736.6569996,"{'name': 'MUSTANG BIO INC', 'ticker': 'MBIO', 'cik': '1680048', 'cusip': '62818Q104 62818Q203', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '9e49b73391286bdec2d27b6344cf7a72'}"
ABEO,166803307.85560608,"{'name': 'ABEONA THERAPEUTICS INC', 'ticker': 'ABEO', 'cik': '318306', 'cusip': '00289Y107 00289Y206 72754H109 00431M209 00431M308', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '2f858ca871b0f26c6a5f29412aa26ebf'}"
LGVN,164847571.4199829,"{'name': 'LONGEVERON INC', 'ticker': 'LGVN', 'cik': '1721484', 'cusip': '54303L104 54303L203', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Florida; U.S.A', 'id': '1bee60cfd1a4033e6ac842b5361ae611'}"
CERO,164179064.25418854,"{'name': 'CERO THERAPEUTICS HOLDINGS INC', 'ticker': 'CERO', 'cik': '1870404', 'cusip': '71902K105', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock Primary Class', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'c49ad487882ccf99e880442dcc316911'}"
PBYI,164011924.60041046,"{'name': 'PUMA BIOTECHNOLOGY INC', 'ticker': 'PBYI', 'cik': '1401667', 'cusip': '74587V107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'f3705ff271b25748d4a2cbb55f82ef45'}"
NKTX,163837173.360157,"{'name': 'NKARTA INC', 'ticker': 'NKTX', 'cik': '1787400', 'cusip': '65487U108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'ea4ee59a8dbf44833e3312596f0e2464'}"
ATOS,160968956.40206337,"{'name': 'ATOSSA THERAPEUTICS INC', 'ticker': 'ATOS', 'cik': '1488039', 'cusip': '04962H506 04962H100 04962H209', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Washington; U.S.A', 'id': '84f381eab3a11c006d52ca778522e994'}"
DMAC,160966927.31075287,"{'name': 'DIAMEDICA THERAPEUTICS INC', 'ticker': 'DMAC', 'cik': '1401040', 'cusip': '25253X207', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Minnesota; U.S.A', 'id': 'f0f1d7f1e5678005bcecceb9c49d17e0'}"
PSTX,160949612.76369095,"{'name': 'POSEIDA THERAPEUTICS INC', 'ticker': 'PSTX', 'cik': '1661460', 'cusip': '73730P108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '2e56ad698a98265eb9ad43804f055e63'}"
TRVI,160592035.1048355,"{'name': 'TREVI THERAPEUTICS INC', 'ticker': 'TRVI', 'cik': '1563880', 'cusip': '89532M101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Connecticut; U.S.A', 'id': 'f2bcea2c5af5093a803139efdc9b89dc'}"
CYCCP,158716977.61631012,"{'name': 'CYCLACEL PHARMACEUTICALS INC', 'ticker': 'CYCCP', 'cik': '1130166', 'cusip': '23254L207', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Preferred Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': 'be03465b83456759b2fdff2e90a81524'}"
OGI,158618456.07089996,"{'name': 'ORGANIGRAM HOLDINGS INC', 'ticker': 'OGI', 'cik': '1620737', 'cusip': '68620P101 68620P705', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Canadian Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Brunswick; Canada', 'id': 'd7e09a5796c0aeb199d2dcea508cf4bf'}"
KRRO,158104472.42527008,"{'name': 'KORRO BIO INC', 'ticker': 'KRRO', 'cik': '1703647', 'cusip': '35803L108 500946108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'afec5af87beb02c1ff4dc5a0b0b55697'}"
CARA,155826594.7856903,"{'name': 'CARA THERAPEUTICS INC', 'ticker': 'CARA', 'cik': '1346830', 'cusip': '140755109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Connecticut; U.S.A', 'id': '32f7b8e69ffb5cded66043368f69a7af'}"
MIST,153123937.5,"{'name': 'MILESTONE PHARMACEUTICALS INC', 'ticker': 'MIST', 'cik': '1408443', 'cusip': '59935V107', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Quebec; Canada', 'id': '63e27742f2aee8051d53cd09e24daf45'}"
TNXP,152869890.27793884,"{'name': 'TONIX PHARMACEUTICALS HOLDING CORP', 'ticker': 'TNXP', 'cik': '1430306', 'cusip': '890260706 890260201 890260862 890260854 890260409 890260508 890260102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '3735dccc213b7268005571541928364d'}"
CAPR,152695206.0675621,"{'name': 'CAPRICOR THERAPEUTICS INC', 'ticker': 'CAPR', 'cik': '1133869', 'cusip': '14070B309 14070B101 654145101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '4c140dd690d12c287383d2dcffc6cf89'}"
PYXS,152226774.746418,"{'name': 'PYXIS ONCOLOGY INC', 'ticker': 'PYXS', 'cik': '1782223', 'cusip': '747324101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'f93a0b7cf9bedf73d9dab8635abcc9de'}"
DRRX,151472275.55217743,"{'name': 'DURECT CORP', 'ticker': 'DRRX', 'cik': '1082038', 'cusip': '266605104 266605500', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '48651529dd02e2b952e79f41f60ed0fd'}"
STTK,150260848.08132648,"{'name': 'SHATTUCK LABS INC', 'ticker': 'STTK', 'cik': '1680367', 'cusip': '82024L103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Texas; U.S.A', 'id': '9e07d5624d428ad99d731201ab8efee2'}"
APLT,149689763.4615898,"{'name': 'APPLIED THERAPEUTICS INC', 'ticker': 'APLT', 'cik': '1697532', 'cusip': '03828A101', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '701f18a668c72bec495042ca811ce4e1'}"
XRTX,149579793.59283447,"{'name': 'XORTX THERAPEUTICS INC', 'ticker': 'XRTX', 'cik': '1729214', 'cusip': '98420Q207 98420Q306 98420Q108', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'ADR Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'British Columbia; Canada', 'id': 'ad2bf6c507c2f6096092b142205b3758'}"
THTX,148975200.43849945,"{'name': 'THERATECHNOLOGIES INC', 'ticker': 'THTX', 'cik': '1512717', 'cusip': '88338H100 88338H704', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Canadian Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Quebec; Canada', 'id': '66f51377c336ed5995f5f23a2c8eb134'}"
SKYE,147356475.0,"{'name': 'SKYE BIOSCIENCE INC', 'ticker': 'SKYE', 'cik': '1516551', 'cusip': '29102Y101 83086J101 83086J200 64046J100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'df1fb9498b92c6f5d7bb3362f9334b93'}"
JAGX,146383548.81113052,"{'name': 'JAGUAR HEALTH INC', 'ticker': 'JAGX', 'cik': '1585608', 'cusip': '47010C409 47010C607 47010C706 47010C300 47008L106 47010C201', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '7fc545b5cbe36a151733ca016917836b'}"
ATYR,146303091.6223297,"{'name': 'ATYR PHARMA INC', 'ticker': 'ATYR', 'cik': '1339970', 'cusip': '002120202 002120103', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': 'ca29394f4ce73eb2f63da8822c0143ce'}"
ORMP,145045170.2877283,"{'name': 'ORAMED PHARMACEUTICALS INC', 'ticker': 'ORMP', 'cik': '1176309', 'cusip': '68403P203 68403P104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '72d5b25f1e4cc527db462ff7a0942ce4'}"
AQST,144751211.67873764,"{'name': 'AQUESTIVE THERAPEUTICS INC', 'ticker': 'AQST', 'cik': '1398733', 'cusip': '03843E104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': '1a619283c068382e471a76f696521eb5'}"
PRPH,141944041.09168053,"{'name': 'PROPHASE LABS INC', 'ticker': 'PRPH', 'cik': '868278', 'cusip': '74345W108 74838L304', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Diagnostics & Research', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': 'd1aaf289148991e77a84d873a5d56fa7'}"
BCAB,141941907.2943449,"{'name': 'BIOATLA INC', 'ticker': 'BCAB', 'cik': '1826892', 'cusip': '09077B104', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '907a96935418a97a465220ce8e0c8d37'}"
ALIM,140925067.99769402,"{'name': 'ALIMERA SCIENCES INC', 'ticker': 'ALIM', 'cik': '1267602', 'cusip': '016259103 016259202', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Georgia; U.S.A', 'id': '68841d2e258770e5db68f5950d6acb69'}"
BCLI,140160992.0,"{'name': 'BRAINSTORM CELL THERAPEUTICS INC', 'ticker': 'BCLI', 'cik': '1137883', 'cusip': '10501E201 10501E102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New York; U.S.A', 'id': '2857b438cc06e1e390e6ace3daf6ea16'}"
CRVS,139489400.19307137,"{'name': 'CORVUS PHARMACEUTICALS INC', 'ticker': 'CRVS', 'cik': '1626971', 'cusip': '221015100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'California; U.S.A', 'id': '71b29ff8840b508db3c6080a6671a7ee'}"
OPTN,139037972.15604782,"{'name': 'OPTINOSE INC', 'ticker': 'OPTN', 'cik': '1494650', 'cusip': '68404V100', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': 'df6075d9796831ea5ed9543644650df0'}"
RMTI,137936440.7822609,"{'name': 'ROCKWELL MEDICAL INC', 'ticker': 'RMTI', 'cik': '1041024', 'cusip': '774374102 774374300', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Drug Manufacturers - Specialty & Generic', 'sic': '2834', 'sicSector': 'Manufacturing', 'sicIndustry': 'Pharmaceutical Preparations', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'New Jersey; U.S.A', 'id': 'c85416d618230104de1fe5c6ef6e2e6f'}"
OCGN,134853493.17753315,"{'name': 'OCUGEN INC', 'ticker': 'OCGN', 'cik': '1372299', 'cusip': '67577C105 43358V109', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Pennsylvania; U.S.A', 'id': '06bbe2bfb46dc098119b1f077f757e40'}"
IVVD,134827079.43105698,"{'name': 'INVIVYD INC', 'ticker': 'IVVD', 'cik': '1832038', 'cusip': '00534A102', 'exchange': 'NASDAQ', 'isDelisted': False, 'category': 'Domestic Common Stock', 'sector': 'Healthcare', 'industry': 'Biotechnology', 'sic': '2836', 'sicSector': 'Manufacturing', 'sicIndustry': 'Biological Products (No Disgnostic Substances)', 'famaSector': '', 'famaIndustry': 'Pharmaceutical Products', 'currency': 'USD', 'location': 'Massachusetts; U.S.A', 'id': 'a874200941a64734513bf77e5ede2702'}"
